Store,Baseline_Sales,Sales_Disc_10,Sales_Price_0,Disc_Uplift_Ratio,Disc_Uplift_Diff,Sales_Inc_10,Inc_Uplift_Ratio,Inc_Uplift_Diff,Sales_Promo_1,Promo_Uplift_Ratio,Promo_Uplift_Diff,ABV_Mean,Store_Segment
348,6610.510953320926,5934.8240534610895,6610.510953320926,0.8977859798386097,-675.6868998598366,7287.770811252572,1.102451968193383,677.2598579316455,6991.619845250565,1.0576519568034572,381.10889192963896,9.125019881793033,1
349,7040.538609108121,6320.903502001211,7040.538609108121,0.8977869241174331,-719.6351071069103,7761.848983044555,1.1024510217163355,721.3103739364342,7446.4356870595675,1.0576514242001813,405.8970779514466,8.914228812175393,3
350,5376.059234978689,4826.531523310827,5376.059234978689,0.8977824299084307,-549.5277116678626,5926.866213789261,1.1024555263875835,550.8069788105713,5686.0103341073145,1.0576539590769323,309.9510991286252,10.068907000363241,1
351,5144.109888334332,4618.287065921764,5144.109888334332,0.897781572744973,-525.8228224125678,5671.156794346902,1.1024563855464657,527.0469060125697,5440.690676333239,1.057654442544372,296.580787998907,10.03331059253584,1
352,5816.81576416635,5222.243369837831,5816.81576416635,0.89778387034513,-594.5723943285193,6412.772286923475,1.102454082597635,595.9565227571247,6152.1734963075205,1.0576531466248411,335.35773214117035,9.490446397897614,1
353,11293.065592205721,10138.828350417893,11293.065592205721,0.8977923901739787,-1154.2372417878287,12449.989828201404,1.1024455429351416,1156.9242359956825,11944.092090326269,1.057648341170521,651.0264981205473,7.819058898052587,0
354,6259.407811424203,5619.603147131121,6259.407811424203,0.8977851126546894,-639.8046642930822,6900.701902123639,1.1024528373960543,641.2940906994363,6620.277981780814,1.057652445922756,360.8701703566112,9.187617741338398,1
355,9051.147540975462,8126.0310960025745,9051.147540975462,0.8977901486209575,-925.1164449728876,9978.41760085458,1.102447789706363,927.270059879118,9572.94262583302,1.0576496054776854,521.7950848575583,8.259511246459518,3
356,4613.6652664314925,4142.0531206178675,4613.6652664314925,0.8977792885745263,-471.6121458136249,5086.375296681938,1.1024586750343226,472.7100302504459,4879.669509445341,1.0576557308891188,266.0042430138483,10.348815295164783,2
357,8509.372258302416,7639.6244671447585,8509.372258302416,0.8977894297303702,-869.747791157657,9381.144769502478,1.1024485102704835,871.7725112000626,8999.93766221228,1.0576500109548304,490.5654039098645,8.342067587774187,3
358,9020.265094883382,8098.304791435085,9020.265094883382,0.8977901099634792,-921.960303448297,9944.371665932098,1.1024478284538337,924.1065710487164,9540.28001558583,1.0576496272817324,520.0149207024479,8.26546722614977,3
359,5668.285444091687,5088.892634613742,5668.285444091687,0.8977834099583195,-579.3928094779449,6249.027044846486,1.1024545440561984,580.741600754799,5995.081407810896,1.0576534062976386,326.7959637192089,9.532871190271074,1
360,6860.764186442132,6159.501766483878,6860.764186442132,0.8977865437579022,-701.2624199582542,7563.659102729912,1.1024514029613206,702.8949162877798,7256.298484765258,1.0576516387350492,395.53429832312577,9.001520341823532,3
361,5917.89615745601,5312.99349247367,5917.89615745601,0.8977841704403317,-604.90266498234,6524.206999109733,1.1024537818038302,606.3108416537234,6259.080490650166,1.0576529773616077,341.18433319415635,9.734773820821617,1
362,8622.7243698385,7741.392156091642,8622.7243698385,0.8977895876122776,-881.3322137468567,9506.108271460082,1.1024483520210362,883.3839016215825,9119.823756362988,1.0576499219044153,497.0993865244891,8.253251773906465,3
363,7966.693164304735,7152.406395178337,7966.693164304735,0.8977886116193279,-814.2867691263973,8782.875543582119,1.102449330286039,816.1823792773839,8425.976788656639,1.0576504723954667,459.2836243519041,8.743640336313183,3
364,5629.755820274421,5054.300682873807,5629.755820274421,0.8977832865631171,-575.4551374006141,6206.550582290408,1.102454667738657,576.7947620159866,5954.330811761542,1.0576534758964553,324.5749914871203,9.710800475120045,1
365,5483.139530553485,4922.668366857207,5483.139530553485,0.8977828011537575,-560.4711636962784,6044.915437084253,1.10245515427802,561.7759065307682,5799.263084523692,1.0576537496827654,316.12355397020656,9.908885355222997,1
366,5707.371581972326,5123.98422548107,5707.371581972326,0.8977835334335019,-583.3873564912556,6292.117028803314,1.102454420293573,584.7454468309879,6036.420597195597,1.0576533366537106,329.04901522327145,9.947405829937797,1
367,5226.057107203556,4691.859397014076,5226.057107203556,0.8977818842711944,-534.19771018948,5761.498397223218,1.1024560732950301,535.4412900196612,5527.361598150316,1.0576542668336792,301.30449094675987,9.896631769339859,1
368,6556.806908704368,5886.608484878693,6556.806908704368,0.897785853212184,-670.1984238256746,7228.565513762934,1.1024520951145877,671.758605058566,6934.820125669471,1.0576520282247872,378.0132169651033,9.486870824807474,1
369,5394.957962751636,4843.4988283166695,5394.957962751636,0.8977824965009178,-551.4591344349665,5947.700860564229,1.1024554596400733,552.7428978125927,5705.998445721757,1.0576539215166523,311.04048297012105,9.657845786489872,1
370,6152.6482576631,5523.7542660468935,6152.6482576631,0.8977848293484157,-628.8939916162062,6783.0062763022215,1.1024531213618483,630.3580186391218,6507.364461774469,1.0576526057165014,354.71620411136973,9.905829951186227,1
371,5479.676622745484,4919.559363241124,5479.676622745484,0.8977827893749459,-560.1172595043599,6041.097801216868,1.1024551660842525,561.4211784713843,5795.600563500668,1.0576537563263901,315.92394075518405,9.694635236431026,1
372,6898.116271303761,6193.036522053965,6898.116271303761,0.8977866244176058,-705.0797492497959,7604.8374033938635,1.1024513221138459,706.7211320901024,7295.803664702032,1.0576515932404118,397.6873933982706,9.20836148444702,3
373,3449.343036907467,3096.722946504386,3449.343036907467,0.897771811434787,-352.6200904030811,3802.7840054681615,1.102466169580389,353.4409685606943,3648.2319778555957,1.0576599482336335,198.8889409481285,11.237123757578052,2
374,6939.710265686262,6230.379670099595,6939.710265686262,0.8977867132156819,-709.3305955866663,7650.692139825376,1.1024512331090535,710.9818741391146,7339.79527155496,1.057651543155474,400.0850058686983,8.740490801653474,3
375,6451.664223288572,5792.211230522925,6451.664223288572,0.8977855991969916,-659.4529927656477,7112.652382576116,1.1024523497211114,660.9881592875436,6823.6166755334425,1.0576521714974305,371.9524522448701,9.536976777640009,1
376,7906.5251899188825,7098.387501141992,7906.5251899188825,0.8977885139976161,-808.1376887768902,8716.544174161108,1.1024494281350081,810.018984242226,8362.340537471466,1.0576505274572154,455.81534755258326,8.522800811284615,3
377,7986.108809331998,7169.837789239389,7986.108809331998,0.8977886428070235,-816.2710200926085,8804.280058791352,1.1024492990257404,818.1712494593539,8446.511614309127,1.0576504548046146,460.40280497712956,8.582611660167224,3
378,8296.761561527457,7448.742277453156,8296.761561527457,0.8977891219621625,-848.0192840743011,9146.754982999139,1.102448818755157,849.9934214716814,8775.071396682712,1.0576501845458839,478.3098351552544,8.52548874871103,3
379,4796.897004250896,4306.558838657946,4796.897004250896,0.8977801347082448,-490.33816559295065,5288.376647317579,1.1024578269308567,491.4796430666829,5073.463317729383,1.0576552536428028,276.56631347848634,10.354466925956965,2
380,10699.358188416569,9605.796988447692,10699.358188416569,0.8977918880075632,-1093.5611999688772,11795.465132452506,1.102446046270571,1096.106944035937,11316.161470030938,1.0576486244083443,616.8032816143696,7.768976996228184,0
381,7959.329474252441,7145.795263646795,7959.329474252441,0.8977885997511047,-813.534210605646,8774.757543098536,1.1024493421818904,815.4280688460949,8418.188631674448,1.057650479089522,458.8591574220063,8.609210002680118,3
382,5995.406419988087,5382.58231777795,5995.406419988087,0.8977843937039794,-612.8241022101365,6609.657139494442,1.102453558020438,614.2507195063554,6341.058695604985,1.0576528514338124,345.6522756168979,9.363830511012932,1
383,15007.21577490764,13473.39773225868,15007.21577490764,0.8977946298864088,-1533.8180426489598,16544.60445281883,1.1024432980087975,1537.388677911189,15872.337911768502,1.0576470779015095,865.1221368608622,6.991338730696546,0
384,8015.167393828982,7195.926628240718,8015.167393828982,0.8977886892020481,-819.2407655882644,8836.31530217116,1.10244925252271,821.1479083421782,8477.245229675284,1.0576504286363455,462.07783584630124,8.5686352009349,3
385,5900.975296335461,5297.801918996178,5900.975296335461,0.8977841209208489,-603.1733773392834,6505.552824669507,1.1024538314385914,604.5775283340454,6241.184256324056,1.0576530052921704,340.20895998859487,9.120348103766815,1
386,5771.299052469077,5181.3784005388825,5771.299052469077,0.8977837317791019,-589.9206519301943,6362.593003854054,1.1024542214862372,591.2939513849769,6104.033054016487,1.0576532247804868,332.7340015474101,9.30397422810148,1
387,9470.885838048647,8502.872743474147,9470.885838048647,0.8977906490345842,-968.0130945745004,10441.15240832475,1.1024472881278033,970.2665702761024,10016.875996986455,1.0576493232284914,545.9901589378078,8.60241416158718,3
388,9185.087831745152,8246.282881909236,9185.087831745152,0.8977903132737334,-938.804949835916,10126.07826249538,1.102447624670285,940.9904307502293,9714.603668509551,1.0576495126082852,529.5158367643999,8.334533078996687,3
389,9919.03159217447,8905.218646789994,9919.03159217447,0.897791136567776,-1013.8129453844758,10935.204632532043,1.1024467994596643,1016.173040357573,10490.854322968198,1.0576490482442724,571.8227307937286,7.808349656991299,0
390,8864.766509982073,7958.697938016391,8864.766509982073,0.8977899112237854,-906.0685719656822,9772.944354562305,1.1024480276561812,908.177844580232,9375.817988922601,1.0576497393772373,511.0514789405279,8.354213365569763,3
391,6405.870484394039,5751.097545807399,6405.870484394039,0.8977854859567025,-654.7729385866396,7062.167694620642,1.1024524632250172,656.297210226603,6775.183237300795,1.0576522353685536,369.31275290675603,9.408714850244698,1
392,6436.1286840699,5778.263401043589,6436.1286840699,0.8977855609607996,-657.8652830263118,7095.525437526247,1.1024523880463146,659.3967534563462,6807.185617547734,1.0576521930638583,371.0569334778338,9.52593406852707,1
393,5584.438251881271,5013.614504720035,5584.438251881271,0.897783139249693,-570.8237471612356,6156.590842062643,1.102454815395018,572.152590181372,5906.400992039279,1.05765355898591,321.9627401580083,9.594293211924514,1
394,6342.217452231771,5693.949761881435,6342.217452231771,0.8977853258370673,-648.2676903503361,6991.994270399206,1.1024526237174008,649.7768181674346,6707.861038328307,1.0576523256811179,365.6435860965357,9.617467292010257,1
395,4961.9138193992785,4454.711172897261,4961.9138193992785,0.8977808432466039,-507.20264650201716,5470.297202862485,1.1024571167430626,508.3833834632069,5247.992236240363,1.0576548540046427,286.0784168410846,9.98131593066406,2
396,8189.287795572326,7352.252175632772,8189.287795572326,0.8977889603059119,-837.0356199395537,9028.271983606135,1.1024489807877333,838.984188033809,8661.40249497966,1.057650275725148,472.11469940733423,8.49488399056162,3
397,6799.069500601,6104.11218870475,6799.069500601,0.8977864085909374,-694.9573118962498,7495.644630918082,1.1024515384429456,696.5751303170819,7191.047517534762,1.057651714973514,391.97801693376186,9.431319827743707,1
398,5790.709389656387,5198.8050292135795,5790.709389656387,0.8977837911361788,-591.904360442808,6383.99166750693,1.1024541619909796,593.2822778505424,6124.562265867949,1.057653191301208,333.8528762115611,9.572340676751448,1
399,5178.975024627074,4649.589035485879,5178.975024627074,0.8977817064913699,-529.3859891411948,5709.593392204043,1.1024562514887157,530.6183675769689,5477.565551935697,1.0576543671071523,298.59052730862277,9.780807099705637,1
400,9550.065945609464,8573.960758049554,9550.065945609464,0.897790738501794,-976.1051875599096,10528.443446772057,1.1024471984523196,978.377501162593,10100.62030224254,1.0576492727661413,550.5543566330762,8.373437694141014,3
401,6173.84359243404,5542.7834681223,6173.84359243404,0.8977848863736854,-631.0601243117399,6806.372786394073,1.1024530642038273,632.5291939600329,6529.781564248081,1.0576525735524362,355.9379718140408,9.36973094712672,1
402,5838.835950966432,5242.013125252663,5838.835950966432,0.8977839366055516,-596.8228257137698,6437.048143976415,1.1024540161829632,598.2121930099829,6175.462997951173,1.0576531092518573,336.62704698474045,9.933137627101543,1
403,6619.230610485423,5942.652574218354,6619.230610485423,0.8977860002044177,-676.5780362670694,7297.383679335743,1.1024519477801646,678.1530688503199,7000.842131678394,1.0576519453164943,381.61152119297094,9.233337489767855,1
404,5616.78233678356,5042.653070715869,5616.78233678356,0.8977832446331782,-574.1292660676909,6192.248140918671,1.1024547097662059,575.4658041351113,5940.609494688829,1.0576534995462736,323.8271579052689,9.736895780005888,1
405,4885.655644610379,4386.246473771622,4885.655644610379,0.8977805217627892,-499.40917083875684,5386.227409672241,1.1024574389752724,500.5717650618626,5167.3382934190795,1.0576550353317349,281.68264880870083,10.697620680791882,2
406,4566.709718133626,4099.896361747198,4566.709718133626,0.8977790608120347,-466.8133563864276,5034.609787666491,1.1024589033270307,467.900069532865,4830.007291354728,1.057655859354404,263.29757322110254,10.376549485724258,2
407,3441.1722905547254,3089.387238664264,3441.1722905547254,0.8977717410848519,-351.78505189046155,3793.7762766838514,1.1024662400940946,352.60398612912604,3639.5902432354646,1.0576599879132333,198.4179526807393,11.1693452808003,2
408,4577.138575623746,4109.259405017798,4577.138575623746,0.8977791118019213,-467.8791706059483,5046.106940526917,1.1024588522184438,468.9683649031713,4841.037301947404,1.0576558305944879,263.8987263236577,10.254155843672523,2
409,5184.334039721363,4654.400366953697,5184.334039721363,0.8977817268896222,-529.9336727676664,5715.501365899027,1.1024562310429773,531.1673261776641,5483.233478006439,1.0576543556018896,298.89943828507603,10.066548484013545,1
410,7310.17394731959,6562.982496881318,7310.17394731959,0.8977874595292984,-747.1914504382721,8059.1048140813045,1.1024504850580639,748.9308667617142,7731.6136789392185,1.0576511222108684,421.4397316196282,9.06367975521032,3
411,6403.5478095166145,5749.012244958148,6403.5478095166145,0.8977854801699566,-654.5355645584668,7059.607093122719,1.1024524690252337,656.0592836061041,6772.726675925247,1.0576522386324623,369.17886640863253,9.067070642183156,1
412,5631.150959244656,5055.5532406500715,5631.150959244656,0.897783291060662,-575.5977185945849,6208.088634374975,1.1024546632306422,576.9376751303189,5955.806371057902,1.0576534733596972,324.65541181324534,9.538783289559019,1
413,7826.078254244773,7026.162126462435,7826.078254244773,0.8977883811283802,-799.9161277823387,8627.856538197708,1.1024495613135556,801.7782839529345,8277.256380029088,1.0576506023996886,451.17812578431494,8.728056198939772,3
414,4676.392315697931,4198.369555766681,4676.392315697931,0.8977795857018666,-478.0227599312502,5155.527883586384,1.102458377215288,479.1355678884529,4946.0123488705985,1.057655563299853,269.6200331726677,10.182604758372857,2
